title,district,area,direction,price,types
整租·富力丹麦小镇D区 3室1厅 跃层 南/北,大兴新机场,227.01,南 北,5400,3室1厅3卫
整租·恒大未来城 2室1厅 南/北,义和庄,86.0,南 北,4500,2室1厅1卫
整租·德贤华府 3室1厅 南/北,义和庄,89.0,南 北,4600,3室1厅1卫
整租·联港嘉园D区 2室1厅 南/北,义和庄,125.0,南 北,3200,2室1厅1卫
整租·当代采育满庭春MOMA 3室2厅 南/北,大兴新机场洋房别墅区,120.0,南 北,2400,3室2厅2卫
整租·育新花园中里 1室1厅 南,大兴新机场洋房别墅区,62.0,南,2000,1室1厅1卫
整租·当代采育满庭春MOMA 2室1厅 南/北,大兴新机场洋房别墅区,86.2,南 北,1900,2室1厅1卫
整租·龙兴家园 3室2厅 南/北,大兴新机场洋房别墅区,120.03,南 北,2600,3室2厅1卫
整租·泰中花园 2室2厅 南/北,高米店,103.0,南 北,4100,2室2厅2卫
整租·新里西斯莱公馆 2室1厅 南/北,高米店,99.53,南 北,6300,2室1厅2卫
整租·旭辉御府 3室2厅 复式 东/南/北,高米店,310.0,东 南 北,9000,3室2厅2卫
整租·泰中花园 4室1厅 复式 南/北,高米店,174.3,南 北,6500,4室1厅2卫
整租·首创·美澜湾E区 2室1厅 东/南/北,大兴其它,90.5,东 南 北,4000,2室1厅1卫
整租·和悦璞云 2室1厅 南/北,大兴其它,68.0,南 北,2100,2室1厅1卫
整租·北京城建北京密码 3房间 南/北,大兴其它,64.0,南 北,2500,3室2厅1卫
整租·北京城建北京密码 2房间 东,大兴其它,55.0,东,1600,3室2厅1卫
整租·榆垡新城嘉园D区 2室1厅 南/北,大兴机场空港,78.94,南 北,1200,2室1厅1卫
整租·榆垡新城嘉园B区 2室1厅 南/北,大兴机场空港,80.0,南 北,1200,2室1厅1卫
整租·榆垡新城嘉园A区 2室1厅 南/北,大兴机场空港,80.0,南 北,1300,2室1厅1卫
整租·中建国际港 2室1厅 南/北,枣园,89.94,南 北,6000,2室1厅1卫
整租·观音寺小区 3室1厅 南/北,观音寺,70.0,南 北,3500,3室1厅1卫
整租·海子角小区 3室1厅 南/北,观音寺,94.0,南 北,3500,3室1厅1卫
整租·美利新世界 3室2厅 复式 南/北,旧宫,128.85,南 北,6000,3室2厅2卫
整租·观音寺小区 2室1厅 南/北,观音寺,85.0,南 北,3000,2室1厅1卫
整租·朗润园二期 2室1厅 南,旧宫,88.0,南,7500,2室1厅1卫
整租·清欣园 3室1厅 南/北,旧宫,87.0,南 北,4600,3室1厅1卫
整租·泰禾中央广场 3房间 东/南,黄村火车站,58.79,东 南,4200,3室2厅1卫
整租·御园A区 2室1厅 南/北,大兴新机场,85.36,南 北,2600,2室1厅1卫
整租·庑殿家苑A区 2室1厅 南/北,旧宫,87.0,南 北,4700,2室1厅1卫
整租·首开保利熙悦诚郡 3室2厅 南/北,旧宫,128.0,南 北,12000,3室2厅2卫
整租·丽园C区 2室1厅 南/北,枣园,99.7,南 北,4800,2室1厅1卫
整租·恒大未来城 1房间 南,义和庄,20.58,南,2900,3室2厅1卫
整租·国韵村 2室1厅 南,旧宫,85.46,南,6800,2室1厅1卫
整租·首邑溪谷 3室1厅 跃层 西南,高米店,73.85,西南,5800,3室1厅1卫
整租·清逸园 2室1厅 南/北,旧宫,69.43,南 北,4000,2室1厅1卫
整租·瀛海家园瑞园E区 1室0厅 南,瀛海,47.0,南,3100,1室0厅1卫
整租·鸿坤理想城八期 2室1厅 南,西红门,74.0,南,4300,2室1厅1卫
整租·旧宫新苑北区 1室0厅 南,旧宫,50.0,南,3800,1室0厅1卫
整租·有德家苑5号院 2室1厅 南/北,旧宫,90.0,南 北,4500,2室1厅1卫
整租·红木林南区 4室2厅 南/北,枣园,150.0,南 北,9800,4室2厅2卫
整租·鑫苑鑫都汇 3室1厅 南/北,天宫院,92.95,南 北,5300,3室1厅1卫
整租·世嘉博苑 1室1厅 东,西红门,53.88,东,4800,1室1厅1卫
整租·观音寺南里 2室1厅 南/北,观音寺,85.95,南 北,3800,2室1厅1卫
整租·瑞海家园五区 3室1厅 南/北,西红门,109.0,南 北,5800,3室1厅1卫
整租·蓝天花园 2室1厅 南/北,大兴新机场洋房别墅区,87.0,南 北,2300,2室1厅1卫
整租·保利首开熙悦春天 2室1厅 南,天宫院,82.89,南,4200,2室1厅1卫
整租·广安康璟家园 2室2厅 南/西北,旧宫,87.0,南 西北,4900,2室2厅1卫
整租·i立方 2房间 东南,大兴其它,74.49,东南,2900,3室2厅1卫
整租·北京金科天籁城 3室1厅 南/北,天宫院,90.0,南 北,4500,3室1厅1卫
整租·天恒旭辉7号院 5房间 复式 南,大兴新机场,73.8,南,3500,3室2厅1卫
整租·枣园小区 2室1厅 南/北,枣园,70.0,南 北,4000,2室1厅1卫
整租·清逸园 2室1厅 南/北,旧宫,58.48,南 北,3800,2室1厅1卫
整租·御园A区 2室1厅 南/北,大兴新机场,84.89,南 北,2700,2室1厅1卫
整租·瀛嘉汇 2房间 北,瀛海,60.0,北,2900,3室2厅1卫
整租·彩虹新城 1室1厅 西/北,枣园,66.57,西 北,4200,1室1厅1卫
整租·马赛公馆 2室1厅 南/北,枣园,106.0,南 北,5600,2室1厅1卫
整租·广安康璟家园 3室1厅 南/北,旧宫,107.0,南 北,6000,3室1厅1卫
整租·观音寺南里 2室1厅 南/北,观音寺,86.65,南 北,3500,2室1厅1卫
整租·润枫锦尚 2室1厅 西,旧宫,76.78,西,4200,2室1厅1卫
整租·清逸园 2室1厅 南,旧宫,69.43,南,4000,2室1厅1卫
整租·灵秀山庄 3室2厅 南/北,旧宫,137.0,南 北,7500,3室2厅3卫
整租·中国铁建花语金郡 2室1厅 西南,瀛海,72.0,西南,4300,2室1厅1卫
整租·广安康璟家园 3室1厅 南/北,旧宫,104.0,南 北,5900,3室1厅1卫
整租·郁花园三里 2室1厅 南,高米店,93.0,南,5400,2室1厅1卫
整租·波普公社 2房间 东,枣园,66.13,东,4000,3室2厅1卫
整租·颂善园 2室1厅 南/北,南中轴机场商务区,80.0,南 北,2400,2室1厅1卫
整租·滨河西里南区 2室1厅 南/北,枣园,62.0,南 北,3300,2室1厅1卫
整租·鸿坤理想城大满贯 1室1厅 南,西红门,67.84,南,4200,1室1厅1卫
整租·中海云筑 3室1厅 北,大兴新机场,89.23,北,3600,3室1厅1卫
整租·金色漫香郡北区 2室1厅 复式 西南,南中轴机场商务区,76.0,西南,3000,2室1厅1卫
整租·天恒旭辉7号院 1室1厅 南,大兴新机场,59.92,南,2600,1室1厅1卫
整租·观音寺北里 2室1厅 南/北,观音寺,69.0,南 北,3100,2室1厅1卫
整租·鸿坤林语墅 4室2厅 复式 南/北,西红门,356.69,南 北,45000,4室2厅2卫
整租·新安里 3室1厅 南/北,枣园,84.0,南 北,3100,3室1厅1卫
整租·富强东里 2室1厅 南/北,黄村中,82.0,南 北,3600,2室1厅1卫
整租·大兴金茂悦 2室1厅 南,南中轴机场商务区,74.0,南,2700,2室1厅1卫
整租·车站北里 2室1厅 西北,黄村火车站,52.0,西北,3600,2室1厅1卫
整租·朗润园二期 3室1厅 南/北,旧宫,106.0,南 北,8300,3室1厅1卫
整租·星光拓诚之华远西红世商业 2房间 东,高米店,50.0,东,3300,3室2厅1卫
整租·天宫院小区 2室1厅 南/北,天宫院,87.15,南 北,3900,2室1厅1卫
整租·车站北里 2室1厅 南/北,黄村火车站,60.0,南 北,3600,2室1厅1卫
整租·云立方 2室1厅 南/北,天宫院,84.0,南 北,4200,2室1厅1卫
整租·保利春天里 2室1厅 南,天宫院,85.0,南,4500,2室1厅1卫
整租·黄村西里 1室1厅 南,黄村中,38.0,南,3000,1室1厅1卫
整租·兴盛街189号院 1室1厅 南,枣园,55.0,南,3400,1室1厅1卫
整租·清和园 1室1厅 南,旧宫,44.0,南,3200,1室1厅1卫
整租·德宏景苑东区 2室1厅 南/北,瀛海,75.0,南 北,3900,2室1厅1卫
整租·理想家园 1室1厅 南,西红门,48.0,南,3300,1室1厅1卫
整租·宣颐家园 2室1厅 复式 西,旧宫,34.59,西,3400,2室1厅1卫
整租·鸿坤理想城曦望山 1室1厅 南,西红门,62.41,南,5200,1室1厅1卫
整租·彩虹新城 2室1厅 南,枣园,81.13,南,5200,2室1厅1卫
整租·林枫家园 2室1厅 南/北,西红门,98.97,南 北,5680,2室1厅1卫
整租·枣园尚城北区 2室1厅 南/北,枣园,80.79,南 北,4600,2室1厅1卫
整租·天锦苑 2室1厅 南/北,黄村中,102.15,南 北,5300,2室1厅1卫
整租·观音寺小区 3室2厅 南/北,观音寺,84.93,南 北,3600,3室2厅1卫
整租·康庄路52号院 2室1厅 南,枣园,86.71,南,4500,2室1厅1卫
整租·新安里 2室1厅 南/北,枣园,70.0,南 北,3200,2室1厅1卫
整租·红星楼 2室1厅 南/北,旧宫,54.65,南 北,3300,2室1厅1卫
整租·滨河西里北区 3室1厅 南/北,枣园,93.9,南 北,4500,3室1厅1卫
整租·枣园尚城北区 1室1厅 南,枣园,62.0,南,4000,1室1厅1卫
整租·观音寺南里 2室1厅 南/北,观音寺,100.0,南 北,3500,2室1厅1卫
整租·波普公社 2房间 东南,枣园,62.99,东南,4300,3室2厅1卫
整租·金融街融汇 2室1厅 南,天宫院,76.3,南,4300,2室1厅1卫
整租·中海寰宇时代 2室1厅 南/北,瀛海,70.0,南 北,5300,2室1厅1卫
整租·首开保利熙悦林语 3室1厅 南/北,瀛海,136.0,南 北,8500,3室1厅1卫
整租·波普公社 2房间 南,枣园,49.67,南,4000,3室2厅1卫
整租·鸿坤理想城曦望山 2室1厅 南/北,西红门,84.18,南 北,6300,2室1厅1卫
整租·龙湖时代天街 2室1厅 东/西,天宫院,86.41,东 西,3800,2室1厅1卫
整租·永旭嘉园 2室2厅 南,瀛海,89.0,南,4100,2室2厅1卫
整租·滨河西里南区 2室1厅 南/北,枣园,59.0,南 北,4000,2室1厅1卫
整租·辛店小区 2室1厅 南/北,观音寺,73.12,南 北,3000,2室1厅1卫
整租·金融街融汇 2室1厅 南,天宫院,76.0,南,4300,2室1厅1卫
整租·双河南里尚城南区 2室1厅 南/北,枣园,83.74,南 北,4200,2室1厅1卫
整租·车站北里 2室1厅 东/北,黄村火车站,50.58,东 北,3000,2室1厅1卫
整租·富力华庭苑东区 2室1厅 西,大兴新机场,78.0,西,2800,2室1厅1卫
整租·珺悦国际 2房间 北,天宫院,65.0,北,3800,3室2厅1卫
整租·兴政东里 2室1厅 南/北,黄村中,68.75,南 北,3900,2室1厅1卫
整租·隆兴园二里 2室1厅 南/北,大兴新机场,83.0,南 北,3100,2室1厅1卫
整租·首开保利熙悦林语 3室1厅 南/北,瀛海,136.0,南 北,9500,3室1厅2卫
整租·林校北里 3室1厅 南/北,黄村火车站,128.2,南 北,5300,3室1厅2卫
整租·时代龙和大道 2室1厅 南/北,黄村中,103.26,南 北,4600,2室1厅1卫
整租·清和园 2室1厅 东/西,旧宫,71.57,东 西,3500,2室1厅1卫
整租·珺悦国际 2房间 北,天宫院,63.38,北,3500,3室2厅1卫
整租·空港茗苑1号院 2室1厅 南/北,大兴机场空港,89.0,南 北,1800,2室1厅1卫
整租·黄村西里 3室1厅 南/北,黄村中,58.1,南 北,3500,3室1厅1卫
整租·金地仰山西区 2室2厅 南/北,高米店,88.84,南 北,5000,2室2厅1卫
整租·金色漫香郡南区 3室1厅 南/北,南中轴机场商务区,141.95,南 北,5500,3室1厅2卫
整租·宏大中园 2室1厅 南,西红门,89.99,南,5200,2室1厅1卫
整租·宣颐家园 2室1厅 南/北,旧宫,102.2,南 北,5600,2室1厅1卫
整租·滨河西里南区 2室1厅 南/北,枣园,66.82,南 北,3700,2室1厅1卫
整租·美利新世界 3室2厅 南/北,旧宫,167.15,南 北,8500,3室2厅2卫
整租·首座御园一区二期 3室1厅 南/北,枣园,120.0,南 北,5200,3室1厅2卫
整租·车站北里 2室1厅 南/北,黄村火车站,55.58,南 北,3100,2室1厅1卫
整租·兴水家园 2室1厅 南/北,黄村火车站,81.98,南 北,3500,2室1厅1卫
整租·育新花园南里 2室1厅 南/北,大兴新机场洋房别墅区,87.0,南 北,2200,2室1厅1卫
整租·双高花园 2室1厅 南/北,高米店,89.0,南 北,4500,2室1厅1卫
整租·德贤华府 2室1厅 东/西,义和庄,71.03,东 西,4000,2室1厅1卫
整租·车站北里 2室1厅 南,黄村火车站,55.1,南,3400,2室1厅1卫
整租·兴政东里 2室1厅 南/北,黄村中,69.08,南 北,3000,2室1厅1卫
整租·林枫家园 2室1厅 南/北,西红门,73.42,南 北,4000,2室1厅1卫
整租·美利新世界 3室2厅 复式 南/北,旧宫,129.0,南 北,6000,3室2厅2卫
整租·芳源里 2室1厅 南/北,旧宫,86.0,南 北,4600,2室1厅1卫
整租·观音寺南里 1室1厅 西北,观音寺,57.19,西北,3000,1室1厅1卫
整租·清源东里 2室1厅 南/北,枣园,50.0,南 北,3900,2室1厅1卫
整租·兴政东里 2室1厅 南/北,黄村中,68.27,南 北,3400,2室1厅1卫
整租·金融街融汇 1室1厅 东,天宫院,53.0,东,3400,1室1厅1卫
整租·恒大未来城 2室1厅 西北,义和庄,86.25,西北,4300,2室1厅1卫
整租·清欣园甲区 2室1厅 南/北,旧宫,94.5,南 北,4600,2室1厅1卫
整租·康庄路50号院 1室1厅 南,枣园,56.59,南,3000,1室1厅1卫
整租·漪景园 1室1厅 南/北,黄村火车站,50.2,南 北,2800,1室1厅1卫
整租·福海佳园二区 1室1厅 东,枣园,61.18,东,3300,1室1厅0卫
整租·芳源里 3室1厅 南/北,旧宫,89.81,南 北,5200,3室1厅1卫
整租·郁花园三里 2室1厅 南/北,高米店,78.69,南 北,5200,2室1厅1卫
整租·林校北里 2室1厅 南,黄村火车站,55.56,南,3100,2室1厅1卫
整租·首开康乃馨城 2室1厅 南/北,枣园,90.0,南 北,4500,2室1厅1卫
整租·宣颐家园 3室2厅 南/北,旧宫,130.04,南 北,7500,3室2厅2卫
整租·隆兴园二里 1室1厅 南/北,大兴新机场,62.38,南 北,2700,1室1厅1卫
整租·首座御园一区二期 2室1厅 南/北,枣园,89.62,南 北,5200,2室1厅1卫
整租·合生me悦 4室2厅 南/北,瀛海,121.0,南 北,8000,4室2厅2卫
整租·埝坛华庭北区 2室1厅 南,黄村火车站,85.0,南,4200,2室1厅1卫
整租·林校北里 2室1厅 南/北,黄村火车站,63.6,南 北,3100,2室1厅1卫
整租·宣颐家园 1室1厅 南,旧宫,60.0,南,4500,1室1厅1卫
整租·联港嘉园C区 1室1厅 南,义和庄,65.84,南,2900,1室1厅1卫
整租·庑殿家苑B区 2室2厅 南/北,旧宫,86.59,南 北,5000,2室2厅1卫
整租·金地旭辉·江山风华 3室1厅 南/北,黄村中,89.0,南 北,6500,3室1厅2卫
整租·同兴园 3室1厅 南/北,西红门,88.83,南 北,4800,3室1厅1卫
整租·三合南里 3室1厅 南/北,黄村中,83.19,南 北,3800,3室1厅1卫
整租·瀛海家园逸园A区 2室1厅 南/北,瀛海,82.0,南 北,4200,2室1厅1卫
整租·珺悦国际 3房间 北,天宫院,77.49,北,3900,3室2厅1卫
整租·蓝天花园 2室1厅 南,大兴新机场洋房别墅区,90.68,南,2200,2室1厅1卫
整租·明春苑 6室3厅 复式 南,科技园区,201.61,南,13000,6室3厅3卫
整租·芳源里 3室2厅 南/北,旧宫,119.0,南 北,6300,3室2厅1卫
整租·鸿坤理想城派郡20号院 2室1厅 南/北,西红门,87.54,南 北,4800,2室1厅1卫
整租·新兴家园 2室1厅 南/北,南中轴机场商务区,90.86,南 北,2650,2室1厅1卫
整租·珺悦国际 3房间 东南,天宫院,78.0,东南,4300,3室2厅1卫
整租·双高花园 2室1厅 南/北,高米店,88.0,南 北,4800,2室1厅1卫
整租·车站北里 3室2厅 南/北,黄村火车站,115.81,南 北,6100,3室2厅2卫
整租·恒大未来城 2房间 南,义和庄,22.0,南,3000,3室2厅1卫
整租·滨河坊 2室1厅 东/西,枣园,84.0,东 西,4000,2室1厅1卫
整租·永华北里 3室1厅 南/北,黄村中,86.25,南 北,4000,3室1厅1卫
整租·新兴家园 3室1厅 南/北,南中轴机场商务区,123.0,南 北,3500,3室1厅2卫
整租·泰中花园 2室1厅 南/北,高米店,97.81,南 北,4600,2室1厅1卫
整租·三合南里 2室1厅 南/北,黄村中,75.24,南 北,3600,2室1厅1卫
整租·灵秀山庄 2室1厅 南/北,旧宫,82.0,南 北,4300,2室1厅1卫
整租·双河南里尚城南区 2室1厅 南/北,枣园,78.37,南 北,4000,2室1厅1卫
整租·大城小镇 2室2厅 南/北,旧宫,91.25,南 北,4500,2室2厅1卫
整租·火神庙商业中心 1房间 北,黄村中,55.0,北,2600,3室2厅1卫
整租·枣园小区 2室1厅 南/北,枣园,69.48,南 北,3700,2室1厅1卫
整租·永旭嘉园 2室1厅 南,瀛海,89.0,南,4300,2室1厅1卫
整租·中国铁建兴盛嘉苑 1室0厅 南,瀛海,37.0,南,3600,1室0厅1卫
整租·天宫院小区 1室1厅 南/北,天宫院,65.0,南 北,3200,1室1厅1卫
整租·长兴公寓 2室1厅 东南,黄村火车站,95.72,东南,3500,2室1厅1卫
整租·郁花园三里 2室1厅 南/北,高米店,93.0,南 北,4800,2室1厅1卫
整租·有德家苑5号院 1室0厅 南,旧宫,50.0,南,3500,1室0厅1卫
整租·车站中里 2室1厅 南/北,黄村火车站,61.0,南 北,3500,2室1厅1卫
整租·一品嘉园 2室1厅 复式 南/北,南中轴机场商务区,84.0,南 北,2600,2室1厅1卫
整租·双河南里尚城北区 1室1厅 南,枣园,51.05,南,3500,1室1厅1卫
整租·永旭嘉园 2室1厅 南,瀛海,88.12,南,4300,2室1厅1卫
整租·保利春天里 2室1厅 南,天宫院,85.0,南,4460,2室1厅1卫
整租·保利春天里 3室2厅 南/北,天宫院,96.0,南 北,6000,3室2厅2卫
整租·义和庄东里 1室1厅 南,黄村火车站,73.0,南,2900,1室1厅1卫
整租·车站北里 2室1厅 东/北,黄村火车站,52.0,东 北,3000,2室1厅1卫
整租·彩虹新城 2室1厅 南/北,枣园,88.0,南 北,4800,2室1厅1卫
整租·兴政东里 3室1厅 东/北,黄村中,162.01,东 北,7200,3室1厅2卫
整租·双河北里尚城 2室1厅 南/北,枣园,88.0,南 北,4300,2室1厅1卫
整租·滨河东里 2室1厅 南/北,枣园,60.0,南 北,3400,2室1厅1卫
整租·龙熙旭辉6號院 6房间 复式 南/北,大兴新机场,120.2,南 北,6000,3室2厅1卫
整租·金惠园三里 2室1厅 南/北,高米店,87.0,南 北,4600,2室1厅1卫
整租·路劲·御合院 4室2厅 南/北,大兴新机场洋房别墅区,262.72,南 北,3000,4室2厅3卫
整租·北京城建兴悦居 2室1厅 西南,瀛海,77.0,西南,3800,2室1厅1卫
整租·滨河西里南区 1室1厅 西南,枣园,47.0,西南,3300,1室1厅1卫
整租·鸿坤理想城六期 2室1厅 南,西红门,75.18,南,4300,2室1厅1卫
整租·清源东里 2室1厅 南/北,枣园,66.94,南 北,3700,2室1厅1卫
整租·合生me悦 3室2厅 南/北,瀛海,91.36,南 北,7500,3室2厅2卫
整租·郁花园二里 1室1厅 南/北,高米店,65.0,南 北,4000,1室1厅1卫
整租·兴海园 4室2厅 南/北,瀛海,138.0,南 北,6800,4室2厅2卫
整租·巧克力城 1室1厅 北,旧宫,50.45,北,4000,1室1厅1卫
整租·首开龙湖天琅 2室1厅 南/北,瀛海,75.0,南 北,3900,2室1厅1卫
整租·紫宸苑 2室1厅 南/北,瀛海,85.8,南 北,4800,2室1厅1卫
整租·佳和园老区 2室1厅 南/北,旧宫,68.0,南 北,3600,2室1厅1卫
整租·国韵村 2室1厅 南,旧宫,85.44,南,6500,2室1厅1卫
整租·翡翠城三期 3室2厅 南/北,高米店,188.0,南 北,12500,3室2厅3卫
整租·新源时代 2室1厅 南/北,天宫院,90.12,南 北,3900,2室1厅1卫
整租·首座御园一区二期 3室2厅 东南,枣园,120.0,东南,5000,3室2厅2卫
整租·清欣园甲区 2室1厅 南/北,旧宫,77.0,南 北,3700,2室1厅1卫
整租·宇航小区 3室1厅 南/北,旧宫,75.73,南 北,3300,3室1厅1卫
整租·宏福园 2室1厅 东北,西红门,80.0,东北,3900,2室1厅1卫
整租·空港荣苑4号院 2室1厅 南/北,大兴机场空港,89.0,南 北,1800,2室1厅1卫
整租·建兴家园 2室1厅 错层 南/北,黄村火车站,100.51,南 北,5500,2室1厅1卫
整租·福苑小区 1室1厅 南,高米店,53.0,南,3200,1室1厅1卫
整租·兴海家园日苑 2室1厅 南/北,西红门,86.0,南 北,4800,2室1厅1卫
整租·兴丰家园 2室1厅 南,黄村中,95.09,南,4700,2室1厅1卫
